id;name;lastName;nation;number;age
1;Bartosz;Zmarzlik;Polska;95;31
2;Brady;Kurtz;Australia;101;30
3;Dan;Bewley;Wielka Brytania;99;27
4;Fredrik;Lindgren;Szwecja;66;41
5;Jack;Holder;Australia;25;30
6;Andzejs;Lebedevs;Łotwa;29;32
7;Robert;Lambert;Wielka Brytania;505;28
8;Max;Fricke;Australia;46;30
9;Jason;Doyle;Australia;69;41
10;Dominik;Kubera;Polska;415;27
11;Leon;Madsen;Dania;30;28
12;Michael;Jepsen Jensen;Dania;52;34
13;Patryk;Dudek;Polska;692;34
14;Kacper;Woryna;Polska;223;30
15;Nazar;Parnitskyi;Ukraina;785;20
16;Anders;Thomsen;Dania;105;32
17;Jan;Kvech;Czechy;201;25
18;Kai;Huckenbeck;Niemcy;744;33
19;Mathias;Pollestad;Norwegia;999;22
20;Tai;Woffinden;Wielka Brytania;108;36
